            121.48399               4.48792             125.97191             347.19864 
 817615476558800973161660056581701632.00000  24840754663696938206416948737707870672943301199097054274954643636224.00000  24840754663696938206416948737707870672943301199097054274954643636224.00000  1921754891859147651654420825547855646820772318207837378224595778142208.00000 
 819971717125252849590292946052186112.00000  24840754663696938206416948737707870672943301199097054274954643636224.00000  24840754663696938206416948737707870672943301199097054274954643636224.00000  1921754891859147651654420825547855646820772318207837378224595778142208.00000 
 822327957691704726018925835522670592.00000  24840754663696938206416948737707870672943301199097054274954643636224.00000  24840754663696938206416948737707870672943301199097054274954643636224.00000  1921754891859147651654420825547855646820772318207837378224595778142208.00000 
 824684198258156602447558724993155072.00000  24840754663696938206416948737707870672943301199097054274954643636224.00000  24840754663696938206416948737707870672943301199097054274954643636224.00000  1921754891859147651654420825547855646820772318207837378224595778142208.00000 
 827040438824608478876191614463639552.00000  24840754663696938206416948737707870672943301199097054274954643636224.00000  24840754663696938206416948737707870672943301199097054274954643636224.00000  1921754891859147651654420825547855646820772318207837378224595778142208.00000 
 829396679391060355304824503934124032.00000  24840754663696938206416948737707870672943301199097054274954643636224.00000  24840754663696938206416948737707870672943301199097054274954643636224.00000  1921754891859147651654420825547855646820772318207837378224595778142208.00000 
 831752919957512231733457393404608512.00000  24840754663696938206416948737707870672943301199097054274954643636224.00000  24840754663696938206416948737707870672943301199097054274954643636224.00000  1921754891859147651654420825547855646820772318207837378224595778142208.00000 
 834109160523964108162090282875092992.00000  24840754663696938206416948737707870672943301199097054274954643636224.00000  24840754663696938206416948737707870672943301199097054274954643636224.00000  1921754891859147651654420825547855646820772318207837378224595778142208.00000 
 836465401090415984590723172345577472.00000  24840754663696938206416948737707870672943301199097054274954643636224.00000  24840754663696938206416948737707870672943301199097054274954643636224.00000  1921754891859147651654420825547855646820772318207837378224595778142208.00000 
 838821641656867861019356061816061952.00000  24840754663696938206416948737707870672943301199097054274954643636224.00000  24840754663696938206416948737707870672943301199097054274954643636224.00000  1921754891859147651654420825547855646820772318207837378224595778142208.00000 
 841177882223319737447988951286546432.00000  24840754663696938206416948737707870672943301199097054274954643636224.00000  24840754663696938206416948737707870672943301199097054274954643636224.00000  1921754891859147651654420825547855646820772318207837378224595778142208.00000 
 843534122789771613876621840757030912.00000  24840754663696938206416948737707870672943301199097054274954643636224.00000  24840754663696938206416948737707870672943301199097054274954643636224.00000  1921754891859147651654420825547855646820772318207837378224595778142208.00000 
 845890363356223490305254730227515392.00000  24840754663696938206416948737707870672943301199097054274954643636224.00000  24840754663696938206416948737707870672943301199097054274954643636224.00000  1921754891859147651654420825547855646820772318207837378224595778142208.00000 
 848246603922675366733887619697999872.00000  24840754663696938206416948737707870672943301199097054274954643636224.00000  24840754663696938206416948737707870672943301199097054274954643636224.00000  1921754891859147651654420825547855646820772318207837378224595778142208.00000 
 850602844489127243162520509168484352.00000  24840754663696938206416948737707870672943301199097054274954643636224.00000  24840754663696938206416948737707870672943301199097054274954643636224.00000  1921754891859147651654420825547855646820772318207837378224595778142208.00000 
 852959085055579119591153398638968832.00000  24840754663696938206416948737707870672943301199097054274954643636224.00000  24840754663696938206416948737707870672943301199097054274954643636224.00000  1921754891859147651654420825547855646820772318207837378224595778142208.00000 
 855315325622030996019786288109453312.00000  24840754663696938206416948737707870672943301199097054274954643636224.00000  24840754663696938206416948737707870672943301199097054274954643636224.00000  1921754891859147651654420825547855646820772318207837378224595778142208.00000 
 857671566188482872448419177579937792.00000  24840754663696938206416948737707870672943301199097054274954643636224.00000  24840754663696938206416948737707870672943301199097054274954643636224.00000  1921754891859147651654420825547855646820772318207837378224595778142208.00000 
 860027806754934748877052067050422272.00000  24840754663696938206416948737707870672943301199097054274954643636224.00000  24840754663696938206416948737707870672943301199097054274954643636224.00000  1921754891859147651654420825547855646820772318207837378224595778142208.00000 
 862384047321386625305684956520906752.00000  24840754663696938206416948737707870672943301199097054274954643636224.00000  24840754663696938206416948737707870672943301199097054274954643636224.00000  1921754891859147651654420825547855646820772318207837378224595778142208.00000 
 864740287887838501734317845991391232.00000  24840754663696938206416948737707870672943301199097054274954643636224.00000  24840754663696938206416948737707870672943301199097054274954643636224.00000  1921754891859147651654420825547855646820772318207837378224595778142208.00000 
 867096528454290378162950735461875712.00000  24840754663696938206416948737707870672943301199097054274954643636224.00000  24840754663696938206416948737707870672943301199097054274954643636224.00000  1921754891859147651654420825547855646820772318207837378224595778142208.00000 
 869452769020742254591583624932360192.00000  24840754663696938206416948737707870672943301199097054274954643636224.00000  24840754663696938206416948737707870672943301199097054274954643636224.00000  1921754891859147651654420825547855646820772318207837378224595778142208.00000 
 871809009587194131020216514402844672.00000  24840754663696938206416948737707870672943301199097054274954643636224.00000  24840754663696938206416948737707870672943301199097054274954643636224.00000  1921754891859147651654420825547855646820772318207837378224595778142208.00000 
 874165250153646007448849403873329152.00000  24840754663696938206416948737707870672943301199097054274954643636224.00000  24840754663696938206416948737707870672943301199097054274954643636224.00000  1921754891859147651654420825547855646820772318207837378224595778142208.00000 
